0.00390625,0.210449,-0.438477,11.4375,2.375,-34.1875,0.0268555,-0.0209961,1.01269,0.717398,-0.0271698,0.00503092,-0.696115,-0.0460252,-0.0306131,-1.53998,0.72776,-0.0388827,0.00168397,-0.684727,-0.059011,-0.0508189,-1.50838,
-0.000488281,0.200195,-0.433594,13.6875,-1.5,-21.8125,0.0307617,-0.0444336,1.04004,0.714972,-0.0251598,0.0033726,-0.698692,-0.04072,-0.03034,-1.54715,0.725258,-0.0370057,-0.000222127,-0.687482,-0.0534675,-0.0512261,-1.51596,
-0.000488281,0.200195,-0.433594,20.0625,-9.5,-5.75,0.00341797,0.00585938,1.00537,0.71442,-0.0231638,-0.000306324,-0.699334,-0.0326924,-0.0328421,-1.54892,0.724702,-0.0352742,-0.00388713,-0.688148,-0.0458602,-0.0542083,-1.51782,
0.00146484,0.195312,-0.438477,6.875,-4.75,8.375,0.0429688,-0.0366211,1.03613,0.715698,-0.0225811,-0.00133624,-0.698044,-0.0304787,-0.0334441,-1.54531,0.725772,-0.0346603,-0.00518898,-0.687042,-0.0432602,-0.0551862,-1.51479,
-0.000488281,0.197754,-0.438477,-4.75,2.0625,10.875,0.0981445,-0.00537109,0.989746,0.717056,-0.0230983,-0.00108989,-0.696632,-0.0316303,-0.0337515,-1.54137,0.727044,-0.0350259,-0.00462562,-0.685682,-0.0446692,-0.0547868,-1.51103,
0.00634766,0.197754,-0.446289,-10.6875,-2.125,5.8125,0.00732422,-0.00537109,1.0166,0.717818,-0.0240957,0.000174265,-0.695814,-0.0348615,-0.0332882,-1.53909,0.727686,-0.0363141,-0.00352742,-0.684939,-0.0481093,-0.0549072,-1.50897,
-0.000488281,0.205078,-0.425781,-13.3125,-1.9375,4.25,0.0268555,-0.00927734,0.98584,0.718374,-0.0253666,0.0015076,-0.695192,-0.0385722,-0.0331093,-1.53736,0.728119,-0.0379089,-0.00218618,-0.684398,-0.0523151,-0.055101,-1.50747,
0.00146484,0.208008,-0.436035,-11.0625,-8.25,1.6875,0.0351562,-0.0131836,0.981934,0.718653,-0.027154,0.00168124,-0.694837,-0.0414027,-0.0353261,-1.53637,0.728256,-0.0399786,-0.00197891,-0.684136,-0.0556425,-0.0576157,-1.50674,
-0.00341797,0.210449,-0.436035,-4.9375,-15.125,1.3125,0.0429688,-0.00927734,1.03613,0.718858,-0.0290831,4.12457e-06,-0.694549,-0.0418654,-0.0404044,-1.53556,0.72838,-0.0421043,-0.00342534,-0.68387,-0.0567926,-0.0626186,-1.50601,
-0.000488281,0.200195,-0.431152,-5.4375,-6.5625,-1,0.046875,-0.0327148,1.03613,0.718891,-0.0300168,-7.31774e-05,-0.694475,-0.0431069,-0.0418091,-1.53535,0.728234,-0.0432489,-0.00364073,-0.683953,-0.0581642,-0.0645078,-1.50623,
0.00146484,0.208008,-0.436035,-6.5625,0.0625,-0.4375,0.046875,-0.0288086,1.04004,0.718971,-0.0302674,0.000802623,-0.694381,-0.0446896,-0.0408914,-1.53509,0.72815,-0.043747,-0.0028867,-0.684014,-0.0599186,-0.0640949,-1.50639,
-0.0107422,0.202637,-0.438477,-7.625,5.6875,-2.4375,0.0703125,-0.00537109,0.981934,0.71863,-0.0304214,0.00177102,-0.694724,-0.0462371,-0.039734,-1.53605,0.727804,-0.0438194,-0.00152454,-0.684382,-0.0618562,-0.0622377,-1.50739,
-0.00341797,0.212891,-0.433594,-4.75,1.0625,-4,0.0268555,0.00976562,1.02051,0.718175,-0.0302667,0.00225466,-0.695201,-0.0466606,-0.0388542,-1.53738,0.727301,-0.0439745,-0.000937867,-0.684908,-0.0628412,-0.0616402,-1.50884,
-0.00341797,0.210449,-0.436035,-4.5,2.0625,-3.625,0.0507812,-0.00927734,1.00928,0.717785,-0.030087,0.00262513,-0.695609,-0.0468953,-0.0380982,-1.53853,0.726842,-0.0440072,-0.000324082,-0.685394,-0.0636891,-0.0608331,-1.51018,
-0.00341797,0.210449,-0.436035,1.8125,1.1875,-4.6875,0.0703125,-0.0327148,1.00146,0.717324,-0.0297639,0.00190084,-0.696101,-0.0453966,-0.0387199,-1.53989,0.726301,-0.0434438,-0.000697693,-0.686002,-0.0623041,-0.0606558,-1.51185,
-0.000488281,0.205078,-0.436035,0,3.125,-4.3125,0.0429688,-0.0405273,0.981934,0.717004,-0.0289194,0.0025023,-0.696465,-0.0450016,-0.0367026,-1.54091,0.725806,-0.0427396,-0.000331642,-0.686571,-0.0617331,-0.0592034,-1.51342,
0.00634766,0.208008,-0.436035,-2.625,8.625,0.8125,0.0307617,-0.0444336,1.01269,0.717246,-0.0277547,0.00428019,-0.696254,-0.0458144,-0.0325145,-1.54035,0.725908,-0.0417253,0.00118305,-0.686524,-0.0623384,-0.0556019,-1.51331,
-0.00341797,0.197754,-0.431152,-2.875,13.4375,0.1875,0.046875,-0.0405273,0.978027,0.717454,-0.026464,0.005814,-0.696078,-0.0461024,-0.0285033,-1.5399,0.725921,-0.0401641,0.0031321,-0.686597,-0.0627343,-0.0506274,-1.51354,
0.00634766,0.208008,-0.436035,-0.875,8.0625,0.625,0.0507812,-0.0209961,0.98584,0.717682,-0.0251553,0.00656707,-0.695886,-0.0452771,-0.0255871,-1.53938,0.725996,-0.0390508,0.00405474,-0.686577,-0.0623807,-0.0477534,-1.51351,
0.00390625,0.212891,-0.436035,-3.3125,5,4.1875,0.046875,-0.0249023,1.02051,0.718314,-0.0245927,0.0071462,-0.695248,-0.0452958,-0.0239319,-1.53762,0.726483,-0.0385997,0.00491998,-0.686082,-0.0629426,-0.0458325,-1.51217,
0.00390625,0.210449,-0.425781,-4.1875,2.4375,0.5,0.0429688,-0.0131836,0.978027,0.718447,-0.0244331,0.00745839,-0.695113,-0.0455046,-0.0232527,-1.53726,0.726522,-0.0385763,0.00553039,-0.686037,-0.0637486,-0.0449087,-1.51206,
0.00878906,0.217773,-0.436035,-1.875,-0.5,-5.125,0.0507812,-0.0444336,1.01269,0.718122,-0.0247427,0.00739328,-0.695438,-0.0458487,-0.0237977,-1.53816,0.725916,-0.038654,0.00541672,-0.686675,-0.0636662,-0.0452367,-1.51381,
0.00878906,0.212891,-0.436035,-3.6875,1.875,-8.5625,0.0351562,-0.0170898,1.00537,0.717208,-0.0244304,0.00782933,-0.696387,-0.045976,-0.0227975,-1.54082,0.724877,-0.0386081,0.00589112,-0.687771,-0.0641835,-0.0445811,-1.51684,
0.0141602,0.217773,-0.428711,-5.3125,4.875,-7.9375,0.019043,-0.0405273,1.0166,0.716385,-0.0240361,0.00935832,-0.697228,-0.0475155,-0.0201104,-1.54322,0.723906,-0.0383767,0.0071362,-0.688793,-0.0654991,-0.0425482,-1.5197,
0.00634766,0.208008,-0.428711,-4.8125,1.5625,-1.625,0.019043,-0.0405273,1.0166,0.716329,-0.0239158,0.0103542,-0.697276,-0.0487303,-0.0185187,-1.54339,0.723696,-0.0384688,0.00791784,-0.689,-0.0666973,-0.0415618,-1.5203,
0.00634766,0.208008,-0.436035,-4.8125,-3.625,1.1875,0.046875,-0.0327148,0.98584,0.716613,-0.0248351,0.00992129,-0.696958,-0.0494542,-0.0204001,-1.54249,0.723824,-0.0392879,0.00780186,-0.688821,-0.0677371,-0.0428435,-1.5198,
0.00634766,0.200195,-0.438477,-4.875,-0.5,1.8125,0.0507812,-0.0678711,1.02051,0.716976,-0.0260609,0.0105928,-0.69653,-0.0521618,-0.0211164,-1.54132,0.724084,-0.0400288,0.00805652,-0.688502,-0.0691828,-0.0434664,-1.51893,
-0.00341797,0.215332,-0.431152,-6.5625,-2.9375,2.875,0.0307617,-0.0170898,1.0166,0.717306,-0.026881,0.0104718,-0.69616,-0.0531823,-0.0224058,-1.54028,0.724396,-0.0409141,0.00833836,-0.688118,-0.0708802,-0.0442414,-1.51787,
-0.00341797,0.215332,-0.431152,-5.375,-3.375,4.125,0.0351562,-0.0483398,0.997559,0.717793,-0.028202,0.0101026,-0.695612,-0.0545852,-0.0247348,-1.53874,0.724872,-0.0416791,0.00848133,-0.687569,-0.072223,-0.045034,-1.51636,
0.00390625,0.215332,-0.420898,-8.4375,2.625,13.875,0.0507812,-0.0561523,1.0166,0.719666,-0.0292126,0.0111915,-0.693616,-0.057621,-0.0244188,-1.53323,0.726488,-0.0421978,0.00967555,-0.685814,-0.0747249,-0.0438355,-1.51157,
0.00878906,0.212891,-0.418457,-14.4375,5.875,22.9375,0.046875,-0.0209961,1.0166,0.722473,-0.0298093,0.0133897,-0.690626,-0.0616211,-0.0218284,-1.52506,0.72912,-0.0430394,0.0120964,-0.682924,-0.0794343,-0.0411573,-1.50375,
0.00878906,0.212891,-0.418457,-21.125,12.9375,17.375,0.0307617,-0.0249023,0.966797,0.724525,-0.030333,0.0173368,-0.688362,-0.0678837,-0.016639,-1.51905,0.731009,-0.0438621,0.0162252,-0.680763,-0.0863815,-0.0360056,-1.49809,
0.0117188,0.217773,-0.42334,-12.8125,9.5,13.6875,0.00341797,-0.0756836,1.00146,0.726188,-0.0304381,0.0206778,-0.68651,-0.0726675,-0.0117605,-1.51421,0.732528,-0.044041,0.0192273,-0.679038,-0.0908048,-0.0316473,-1.49361,
0.0141602,0.22998,-0.42334,-5.75,12.6875,3.4375,0.0151367,-0.0834961,0.989746,0.726698,-0.02962,0.0235555,-0.685914,-0.0754368,-0.00639819,-1.51283,0.732876,-0.0429684,0.0217083,-0.678657,-0.0926108,-0.0265059,-1.49278,
0.0214844,0.222656,-0.425781,-3.375,8,1.0625,0.00732422,-0.0834961,1.00537,0.726957,-0.0287965,0.0254536,-0.685606,-0.0768457,-0.0024787,-1.51217,0.732976,-0.042147,0.0232699,-0.678549,-0.0935262,-0.0230872,-1.49264,
0.019043,0.235352,-0.420898,0.4375,3.3125,9.9375,0.0112305,-0.103027,1.0166,0.728249,-0.0286154,0.0264061,-0.684205,-0.0778914,-0.000697087,-1.50842,0.734168,-0.0415593,0.0240295,-0.677269,-0.0937297,-0.0210118,-1.48923,
0.0214844,0.227539,-0.420898,-4.0625,1.5625,11.6875,0.0307617,-0.0795898,1.00146,0.729831,-0.0292149,0.0267928,-0.682478,-0.079298,-0.000768542,-1.50373,0.735535,-0.0417108,0.0244962,-0.675757,-0.0946273,-0.0203385,-1.48517,
0.0214844,0.227539,-0.413086,-4.875,5.1875,5.375,0.00341797,-0.0639648,1.00146,0.730583,-0.0286129,0.0280226,-0.681649,-0.0800971,0.00193788,-1.5016,0.736134,-0.041377,0.0257191,-0.675081,-0.0958049,-0.0180012,-1.48346,
0.0268555,0.23291,-0.425781,-2.3125,3,0.1875,-0.027832,-0.0717773,1.00537,0.730689,-0.0280265,0.0290341,-0.681516,-0.0806198,0.0042289,-1.50135,0.736148,-0.04101,0.026495,-0.675057,-0.0963119,-0.0163604,-1.48348,
0.0244141,0.220215,-0.420898,10.375,-3.875,-3.3125,0.0229492,-0.0717773,1.01269,0.730562,-0.0270874,0.0267829,-0.681783,-0.0761721,0.00219761,-1.50183,0.735869,-0.0399315,0.0245039,-0.675501,-0.0920181,-0.0178851,-1.48448,
0.0141602,0.220215,-0.416016,16.375,-8.125,-2.375,0,-0.0678711,1.01269,0.730414,-0.025585,0.023252,-0.682129,-0.0691522,-0.000937233,-1.50242,0.735753,-0.0384665,0.0214829,-0.675816,-0.0857635,-0.0203818,-1.48505,
0.0166016,0.212891,-0.42334,12.125,-7.5,0.8125,0.019043,-0.0913086,1.01269,0.730646,-0.0255513,0.021061,-0.681953,-0.0661118,-0.00407332,-1.50175,0.735996,-0.0378049,0.0194186,-0.675651,-0.0820015,-0.0225038,-1.48443,
0.0214844,0.217773,-0.431152,8,-4.4375,8.5625,0,-0.0756836,1.00146,0.731865,-0.024774,0.0201201,-0.680702,-0.0636977,-0.00427702,-1.49825,0.737097,-0.0369922,0.0181381,-0.67453,-0.0791068,-0.0231677,-1.48129,
0.0166016,0.220215,-0.436035,6.125,-7.375,18.6875,0.0229492,-0.0874023,1.0166,0.734183,-0.0254253,0.0187366,-0.678217,-0.0627914,-0.00697559,-1.49137,0.739384,-0.0371394,0.0168912,-0.672046,-0.0777263,-0.0249432,-1.47448,
0.019043,0.217773,-0.438477,8.3125,-8.0625,30.8125,0.0151367,-0.0756836,1.04785,0.738084,-0.0253239,0.0173634,-0.67401,-0.0608282,-0.008506,-1.47985,0.743095,-0.0366199,0.015206,-0.66801,-0.0748355,-0.026329,-1.46349,
0.019043,0.217773,-0.438477,1.875,-3.1875,50.375,-0.012207,-0.11084,1.04004,0.744033,-0.0254556,0.0175991,-0.667426,-0.0614122,-0.00779097,-1.46211,0.748969,-0.0365876,0.0152272,-0.661419,-0.0750439,-0.0255928,-1.44584,
0.0317383,0.215332,-0.431152,-6.1875,2.0625,76.3125,0.019043,-0.0913086,1.00928,0.752975,-0.0259344,0.0194853,-0.657249,-0.0647153,-0.00474688,-1.43509,0.75769,-0.0370135,0.0170206,-0.651342,-0.0783618,-0.0224261,-1.41925,
0.0341797,0.217773,-0.428711,-0.875,-4,104.25,0.019043,-0.137695,0.98584,0.764854,-0.0266172,0.0199942,-0.643343,-0.0664922,-0.0036627,-1.39852,0.769419,-0.0374946,0.0175048,-0.637403,-0.0801165,-0.0208629,-1.38283,
0.0444336,0.212891,-0.42334,11.75,-12.6875,128.312,0.0229492,-0.125977,1.01269,0.779239,-0.0264525,0.0180456,-0.625908,-0.0638597,-0.00498995,-1.35326,0.78361,-0.0371704,0.0155556,-0.619945,-0.0776377,-0.0217098,-1.33779,
0.0546875,0.215332,-0.433594,25.875,-23.9375,135.062,0.109863,-0.122559,0.98584,0.793987,-0.0257448,0.0123858,-0.607264,-0.055958,-0.0115997,-1.30552,0.798211,-0.0361488,0.0102208,-0.601206,-0.0700816,-0.0271523,-1.29013,
0.0522461,0.210449,-0.428711,30.8125,-29.8125,140.688,0.109863,-0.0639648,1.01269,0.808843,-0.0247484,0.005108,-0.587481,-0.0460632,-0.0208168,-1.25587,0.812945,-0.0348948,0.00343595,-0.581284,-0.0608042,-0.0349882,-1.24043,
0.0751953,0.208008,-0.425781,15.0625,-24.75,137.188,0.102051,-0.106934,1.00537,0.822849,-0.0256415,0.000583756,-0.567681,-0.0428911,-0.0281554,-1.20722,0.826717,-0.03549,-0.000877798,-0.561497,-0.057776,-0.0413182,-1.19205,
0.0698242,0.205078,-0.438477,0.9375,-17.3125,139.438,0.0825195,-0.0874023,0.98584,0.836466,-0.027843,-0.00148104,-0.547309,-0.0449979,-0.0329611,-1.15806,0.840126,-0.0373762,-0.00271137,-0.541095,-0.0599638,-0.0450191,-1.14303,
0.0698242,0.192871,-0.433594,-25.5625,5.3125,143.562,-0.0512695,-0.0288086,0.978027,0.849822,-0.030622,0.00289511,-0.526171,-0.0551416,-0.0273075,-1.10802,0.853257,-0.0404218,0.00162962,-0.519919,-0.0707885,-0.0392612,-1.09312,
0.103027,0.205078,-0.433594,-43.5,14.6875,165.375,-0.0556641,-0.0834961,0.974121,0.86445,-0.0353337,0.010523,-0.501365,-0.0717124,-0.0172378,-1.05052,0.867578,-0.0453607,0.00922849,-0.495142,-0.087997,-0.0289112,-1.03595,
0.108398,0.195312,-0.436035,-67.0625,27.25,166.25,0.046875,-0.0561523,0.974121,0.878244,-0.0422743,0.0212338,-0.475867,-0.0946047,-0.00293689,-0.992972,0.880949,-0.052669,0.0201925,-0.469837,-0.112017,-0.0139151,-0.97913,
0.138672,0.208008,-0.428711,-83.5625,18.875,152.312,0.090332,-0.180664,0.955078,0.889843,-0.0535518,0.0320537,-0.451979,-0.124607,0.00863707,-0.940483,0.892174,-0.0637183,0.0312281,-0.446083,-0.142033,-0.00112546,-0.927208,
0.144043,0.212891,-0.413086,-68.0625,-11.125,158.062,-0.012207,-0.168945,1.00537,0.901437,-0.0641542,0.0377186,-0.426465,-0.14839,0.0132832,-0.884773,0.903375,-0.0744231,0.0368358,-0.420734,-0.166226,0.00392847,-0.872052,
0.164062,0.222656,-0.416016,-83,3.875,197.625,-0.134277,-0.157227,1.00537,0.914608,-0.0752178,0.0472303,-0.394468,-0.17582,0.0270557,-0.816769,0.916159,-0.085721,0.0463585,-0.388788,-0.194369,0.0182899,-0.804453,
0.164062,0.222656,-0.416016,-103,3.3125,222.438,-0.0991211,-0.180664,0.981934,0.927734,-0.0892071,0.0582925,-0.357705,-0.208945,0.0443548,-0.74066,0.928851,-0.0998927,0.057429,-0.352078,-0.228133,0.0363539,-0.728794,
0.189453,0.217773,-0.388184,-121.75,-9.125,213.812,-0.0473633,-0.219727,0.98584,0.938556,-0.106818,0.0679771,-0.321062,-0.247092,0.0590447,-0.666539,0.939139,-0.117655,0.0672336,-0.315682,-0.266953,0.0520239,-0.655535,
0.209961,0.222656,-0.375488,-84.25,-44.0625,196.875,0.0112305,-0.286133,0.947266,0.947863,-0.121094,0.0686088,-0.286679,-0.272765,0.0606703,-0.59573,0.948065,-0.131695,0.068389,-0.281341,-0.292804,0.0556005,-0.585151,
0.217773,0.225098,-0.375488,-33.4375,-61.25,160.625,-0.012207,-0.239258,0.997559,0.955577,-0.127329,0.0630225,-0.258239,-0.279951,0.0547106,-0.535589,0.955508,-0.138057,0.063309,-0.252858,-0.300748,0.0511889,-0.525162,
0.212402,0.208008,-0.395508,9.375,-57.75,115.688,-0.0712891,-0.286133,0.935547,0.961487,-0.126734,0.0559688,-0.237378,-0.273999,0.0474764,-0.490639,0.961261,-0.137542,0.0562984,-0.232141,-0.295118,0.0443912,-0.480517,
0.225098,0.210449,-0.388184,-16.5625,-38.8125,124.5,-0.142578,-0.27832,1.02051,0.966447,-0.129562,0.0534493,-0.215259,-0.27729,0.0475509,-0.444947,0.966057,-0.140453,0.0537063,-0.210052,-0.298648,0.0447769,-0.434937,
0.230469,0.192871,-0.395508,-16.1875,-40.25,156.062,-0.146484,-0.286133,0.98584,0.97198,-0.131999,0.0513353,-0.187605,-0.279849,0.050288,-0.38842,0.971387,-0.142999,0.0516153,-0.182469,-0.301545,0.0481094,-0.378671,
0.23291,0.180176,-0.395508,-3.25,-51.875,174.938,-0.0830078,-0.324707,0.939453,0.97761,-0.132725,0.0472235,-0.156307,-0.278199,0.0508628,-0.324212,0.976825,-0.143682,0.0475604,-0.151348,-0.299939,0.0494446,-0.314905,
0.235352,0.177734,-0.397949,21.5,-70.8125,179.188,0.0390625,-0.30127,0.924316,0.983004,-0.129695,0.03807,-0.124226,-0.267874,0.0426357,-0.257161,0.982117,-0.140414,0.0390744,-0.119176,-0.289411,0.0432968,-0.247822,
0.235352,0.165527,-0.395508,44.8125,-91.875,159.062,0,-0.250977,0.951172,0.987566,-0.122756,0.0242745,-0.0951548,-0.249743,0.0245861,-0.195199,0.98664,-0.133322,0.0259984,-0.0899445,-0.271169,0.0273224,-0.18555,
0.243164,0.145508,-0.405762,70.5625,-77.1875,129.188,0.0229492,-0.114746,1.00537,0.991203,-0.11069,0.012305,-0.0715014,-0.223044,0.00856472,-0.144982,0.990282,-0.121449,0.0144749,-0.0662022,-0.244915,0.0125885,-0.135054,
0.23291,0.125488,-0.425781,70.3125,-53.9375,98.6875,-0.0078125,-0.180664,0.928223,0.993711,-0.0983194,0.00396032,-0.0534445,-0.1971,-0.00263844,-0.107201,0.992818,-0.109322,0.0063836,-0.0481606,-0.219446,0.00214549,-0.0971784,
0.225098,0.115723,-0.418457,75.375,-47.125,103.062,-0.0317383,-0.196289,0.970703,0.995696,-0.0858317,-0.00253117,-0.0348665,-0.171599,-0.0110261,-0.0690574,0.994915,-0.096319,-0.000184928,-0.0294484,-0.192844,-0.00604089,-0.0585962,
0.220215,0.0859375,-0.431152,85.875,-35.75,131.938,-0.0356445,-0.114746,0.989746,0.997416,-0.0706123,-0.00692012,-0.0112944,-0.141189,-0.0154001,-0.0215574,0.996665,-0.081268,-0.00447167,-0.00591301,-0.162665,-0.00987475,-0.0110605,
0.214844,0.0610352,-0.438477,79.0625,-43.5625,133.688,0.0507812,-0.0795898,0.989746,0.998235,-0.0564849,-0.0133089,0.0126271,-0.113385,-0.025147,0.0267248,0.997514,-0.0673415,-0.0103764,0.0180073,-0.135155,-0.0182769,0.0373375,
0.214844,0.0410156,-0.441406,74.5625,-37.25,110.812,0.074707,0.00585938,1.04004,0.99837,-0.0430328,-0.018763,0.0324593,-0.0873066,-0.0346781,0.0665166,0.997698,-0.0541161,-0.0154313,0.0378542,-0.109408,-0.0266976,0.0773088,
0.212402,0.0136719,-0.441406,72.625,-18.0625,82.1875,0.0786133,-0.0405273,0.974121,0.998209,-0.0299956,-0.0212597,0.0471964,-0.0619787,-0.0396221,0.0957203,0.997612,-0.0412916,-0.0175079,0.0525153,-0.0843644,-0.0306001,0.106476,
0.212402,0.0136719,-0.441406,62.1875,-7,60.8125,0.0703125,-0.0288086,0.962891,0.997896,-0.0189975,-0.022201,0.0578852,-0.0405323,-0.0421216,0.116739,0.997372,-0.0303088,-0.0179066,0.0633243,-0.0627994,-0.0318859,0.127814,
0.20752,-0.0180664,-0.443848,45.8125,-4.875,53,0.0268555,0.00976562,0.978027,0.997424,-0.0105301,-0.022255,0.0673808,-0.0240295,-0.0429895,0.135421,0.996946,-0.0221135,-0.0179298,0.0727181,-0.0467414,-0.0325398,0.146385,
0.20752,-0.0180664,-0.451172,38.3125,-18.8125,58.1875,0.0390625,-0.0366211,0.951172,0.99666,-0.00452809,-0.0249256,0.077636,-0.012912,-0.0490013,0.155795,0.996217,-0.0151263,-0.0206954,0.0830375,-0.0336067,-0.0387318,0.166972,
0.194824,-0.0258789,-0.44873,23.1875,-22.625,57.8125,0.0429688,-0.00146484,1.01269,0.995756,-1.79823e-05,-0.0280057,0.0876652,-0.00495379,-0.0557995,0.175763,0.995295,-0.0106418,-0.02415,0.0932256,-0.0257164,-0.0461049,0.187381,
0.189453,-0.0258789,-0.438477,16,-13.6875,47,0.0825195,0.0444336,0.978027,0.994933,0.00328104,-0.0304966,0.0957474,0.000690187,-0.0613509,0.191858,0.994462,-0.00753081,-0.0263092,0.101469,-0.020345,-0.0508206,0.203881,
0.189453,-0.0283203,-0.44873,12.8125,-5.4375,28.5625,0.0625,0.0214844,1.00146,0.994469,0.00520936,-0.0311188,0.100176,0.00413457,-0.0629786,0.20066,0.993935,-0.00501357,-0.0270445,0.106476,-0.0157481,-0.0527178,0.213854,
0.189453,-0.0332031,-0.441406,15.875,1.4375,9.625,0.0664062,0.0410156,0.993652,0.994331,0.00838102,-0.0305437,0.101499,0.0104874,-0.0624831,0.203123,0.993772,-0.00200178,-0.0265367,0.108206,-0.009735,-0.0523335,0.217169,
0.187012,-0.0507812,-0.443848,17.625,4.4375,7.0625,0.0229492,-0.00537109,1.02441,0.994216,0.0110634,-0.0288599,0.102859,0.0160912,-0.0596973,0.2057,0.993667,0.00097269,-0.0251006,0.109522,-0.00356954,-0.0501172,0.219643,
0.199707,-0.0405273,-0.456543,6.9375,16,17.9375,0.00341797,0.0444336,1.01269,0.993983,0.0118572,-0.0253461,0.105897,0.0182301,-0.0529232,0.211793,0.99339,0.00199622,-0.0219335,0.112656,-0.00097677,-0.044041,0.225867,
0.205078,-0.0405273,-0.446289,2.5,22.1875,23.5,0.019043,-0.00927734,0.981934,0.993654,0.011203,-0.0211937,0.109896,0.0176241,-0.0445955,0.219906,0.993003,0.00173914,-0.017756,0.116735,-0.000691988,-0.0356772,0.234053,
0.194824,-0.0454102,-0.446289,3.125,12.5625,16,0.0229492,-0.00537109,0.974121,0.993406,0.0108483,-0.0187169,0.112592,0.0173533,-0.0396403,0.225372,0.992714,0.00179992,-0.0152368,0.119512,-6.83864e-05,-0.0306867,0.239627,
0.202148,-0.0405273,-0.443848,1.0625,3.1875,11.75,0.00732422,0.00976562,0.981934,0.993214,0.0104304,-0.0177715,0.114459,0.0166636,-0.0376984,0.229155,0.992482,0.00194733,-0.0143392,0.121534,0.000380149,-0.0289402,0.24369,
0.214844,-0.0483398,-0.443848,-3.875,-1.375,14.5625,0.0151367,-0.0249023,0.966797,0.992944,0.00910853,-0.0179364,0.116865,0.0139066,-0.0377577,0.234051,0.99217,0.000954061,-0.0145551,0.12404,-0.00171838,-0.0291231,0.248772,
0.205078,-0.0532227,-0.44873,0.0625,4.8125,12.875,-0.0161133,0.0292969,1.03223,0.992713,0.00895441,-0.0164602,0.119037,0.0138684,-0.0348193,0.238441,0.991905,0.000976723,-0.0134244,0.126267,-0.00145301,-0.0268813,0.253253,
0.205078,-0.0532227,-0.44873,11.75,7.25,5.1875,0.019043,-0.0209961,1.00146,0.992622,0.0101847,-0.0147987,0.119913,0.0166792,-0.031827,0.240177,0.991804,0.00251631,-0.0118275,0.127194,0.00198317,-0.0241036,0.255074,
0.199707,-0.0429688,-0.443848,13.25,12.5625,-2.625,-0.00390625,0.0136719,1.03613,0.992712,0.0117687,-0.0118911,0.11934,0.0205363,-0.026421,0.239013,0.991882,0.00459063,-0.00902924,0.126756,0.006819,-0.0190768,0.254144,
0.20752,-0.0556641,-0.443848,8.875,11.9375,-12.25,0.019043,-0.0249023,1.01269,0.992985,0.0124214,-0.00957417,0.117198,0.0224317,-0.0219273,0.234719,0.992161,0.00555104,-0.00679407,0.124658,0.00932234,-0.0148661,0.249906,
0.20752,-0.0483398,-0.441406,-0.4375,4.1875,-11.125,-0.012207,-0.0249023,1.03223,0.993239,0.0116684,-0.00858634,0.115183,0.0212067,-0.0197458,0.230694,0.99241,0.00510938,-0.00590012,0.122728,0.00869381,-0.0129652,0.246027,
0.209961,-0.0532227,-0.446289,-8.1875,0.375,-7.875,-0.0317383,0.0175781,1.04004,0.99343,0.009976,-0.00807053,0.113724,0.0179893,-0.018305,0.227794,0.992587,0.00370468,-0.00567053,0.12135,0.00597866,-0.0121564,0.243269,
0.205078,-0.0556641,-0.443848,-4,4.0625,-10.0625,-0.0161133,0.00976562,1.04785,0.99365,0.00893108,-0.00682652,0.111949,0.016223,-0.0155666,0.224257,0.992806,0.00293733,-0.00471164,0.119605,0.00470558,-0.0100583,0.239765,
0.20752,-0.0556641,-0.436035,5.75,7.0625,-9.125,0,0.00195312,1.0166,0.993834,0.00929213,-0.00504504,0.110376,0.0173581,-0.0120794,0.221111,0.992998,0.00367721,-0.00305092,0.118038,0.00658289,-0.00692726,0.236608,
0.202148,-0.0454102,-0.438477,4.875,2.8125,-7.875,0.0229492,0.0253906,1.02441,0.994021,0.0097211,-0.00484887,0.108645,0.0182746,-0.0117523,0.217625,0.993156,0.00474009,-0.00265074,0.116667,0.00879708,-0.00637127,0.233842,
0.217773,-0.0556641,-0.44873,3.75,-6.6875,-6.9375,0.019043,0.00585938,0.993652,0.994149,0.00992767,-0.00625477,0.107375,0.018399,-0.0145688,0.215046,0.993289,0.00548964,-0.00405878,0.11546,0.00996895,-0.00933088,0.231394,
0.209961,-0.0605469,-0.441406,-0.125,-10,-5.0625,-0.0161133,0.0292969,1.02051,0.994224,0.0104092,-0.00739934,0.10656,0.0191252,-0.0169324,0.213381,0.993382,0.00585034,-0.0055078,0.114576,0.0103621,-0.0122836,0.229601,
0.209961,-0.0483398,-0.446289,-0.6875,-9.25,1.4375,0,0.0410156,1.00146,0.99421,0.0106659,-0.00841953,0.106594,0.0194182,-0.0190166,0.213429,0.993344,0.00620353,-0.00696062,0.114805,0.0107277,-0.0152536,0.230046,
0.209961,-0.0629883,-0.441406,2.5625,-5.8125,-0.375,-0.00390625,0.0332031,1.01269,0.994189,0.0116885,-0.00892268,0.106642,0.0213441,-0.020236,0.213497,0.993341,0.00700041,-0.00768095,0.114743,0.0121469,-0.0168669,0.229903,
0.209961,-0.0629883,-0.441406,0.0625,4.1875,-3.5,-0.0239258,0.00585938,1.00537,0.994258,0.011479,-0.00754283,0.106124,0.02123,-0.0174363,0.212484,0.993418,0.00685408,-0.00662542,0.114146,0.012107,-0.0147289,0.228712,
